id,username,created_at,lng,lat,text
1517680274590646273,apooh9,Sat Apr 23 01:42:29 +0000 2022,-80.08421200000001,26.6170285,@nathaliejacoby1 The one I’m in floriduh. But I’m stuck for now
1517680274972327936,TheSydneyA,Sat Apr 23 01:42:29 +0000 2022,-83.1738665,32.6782075,LONG LIVE THE KING OF MEMPHIS TN 🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬
1517680275060318210,AteezNj,Sat Apr 23 01:42:29 +0000 2022,-75.117998,40.0048655,Atiny who donated if you can not make the event on the new date you do have the option to get it shipped to you whe… https://t.co/g5vZwyujja
1517680275760857091,AteezNj,Sat Apr 23 01:42:29 +0000 2022,-75.117998,40.0048655,We hope you can all make it to the new date and we are sorry for the late inconvenience that we have brought to you… https://t.co/txqLFZiQJl
1517680276012343302,StrawHatYakub,Sat Apr 23 01:42:29 +0000 2022,-117.104989,32.810012,@OccupyDemocrats lmao why for this? this account blows LMAOOO
1517680276528377856,RaysWhiteBoard,Sat Apr 23 01:42:29 +0000 2022,-82.653365,27.768137,@Brett_Phillips8 would have had that.
1517680278038319110,STU_07,Sat Apr 23 01:42:30 +0000 2022,-90.24782400000001,38.653771,"He said for his career not the lakers , He finna join the warriors."
1517680278495498240,francodenari,Sat Apr 23 01:42:30 +0000 2022,-93.6063695,41.5764375,@ValaAfshar Always invest in yourself first @ValaAfshar
1517680280148103169,rayjanluly,Sat Apr 23 01:42:30 +0000 2022,-74.22274250000001,40.876077,"c’mon now, where’s that one tweet that says “i didn’t even watch but willow pill!” #DragRace"
1517680281347665925,alecsoul__,Sat Apr 23 01:42:30 +0000 2022,-98.5406515,29.417501,@softwhiite but ross extended their hrs to midnight like damn I really need these polo assn denims this late lol
1517680281490141185,dazzzle666,Sat Apr 23 01:42:30 +0000 2022,-115.208682,36.117129,At Boiling Crab with my family eating chicken fingers &amp; fries …. Prison hennyyyy
1517680282102648834,NoahGG01,Sat Apr 23 01:42:31 +0000 2022,-85.4915405,32.597245,FINAL: Auburn 6 - South Carolina 3Burkhalter sets down three straight to clinch game one for Auburn.
1517680283084021763,toddgrooten,Sat Apr 23 01:42:31 +0000 2022,-86.1429225,39.7795625,was hoping to say something profound before bed but I ate a fiber bar instead
1517680283067236354,_paymytab,Sat Apr 23 01:42:31 +0000 2022,-84.541562,33.588263,"I’m working on so many things right now. Normally, I would feel overwhelmed but strangely, I feel at peace. Show me how good it can get 🫶🏾🙏🏾"
1517680283075563521,rhturf720,Sat Apr 23 01:42:31 +0000 2022,-105.5508905,38.997935999999996,Anyone in Denver metro with seed germination yet? Im waiting patiently but nothing. This weather can pack sand...
1517680283113472001,TimwittedGenius,Sat Apr 23 01:42:31 +0000 2022,-70.938921,41.668285999999995,Got weed out the weak bloodlines some how?
1517680283784343552,diamond_thesavg,Sat Apr 23 01:42:31 +0000 2022,-95.44648649999999,29.838495,I look so cute but the pictures ain’t it 😭😫
1517680283864162307,CajunMallard,Sat Apr 23 01:42:31 +0000 2022,-90.945734,30.2850505,@annatheenigma Good Stuff
1517680284032028672,reallordjstar,Sat Apr 23 01:42:31 +0000 2022,-84.772176,43.593852999999996,"@Break111710 Heck, give me all of them! See those 21s? Damn!"
1517680285722107905,jordysmith_8,Sat Apr 23 01:42:31 +0000 2022,-94.15388899999999,36.186652,HELL YEAH GIBBY!!!!!!!!
1517680285965438977,CARTAEPHILLIPS3,Sat Apr 23 01:42:31 +0000 2022,-94.2791215,39.0148605,"Chile, I need to be where sis is sitting 🤣🥰."
1517680287487995904,geravitywave,Sat Apr 23 01:42:32 +0000 2022,-118.4119065,34.0207895,Btw all @metrolosangeles rides are free today.
1517680288004022272,rebeccahaydel,Sat Apr 23 01:42:32 +0000 2022,-102.3509565,31.39201,Day 3 of possibly having a strained intercostal muscle strain and/or rib fracture… &amp; I’m over it.😅🥹😭
1517680287806722048,RobertDobson6,Sat Apr 23 01:42:32 +0000 2022,-118.1567105,33.809171500000005,Just chillin. Happy Friday! https://t.co/3klTEfFuFy
1517680290222772224,jn83968163,Sat Apr 23 01:42:32 +0000 2022,-76.421399,40.3378345,I’m don’t have a green thumb like my mom !!
1517680291418095616,Rockchick1006,Sat Apr 23 01:42:33 +0000 2022,-82.44269399999999,27.9965945,@mlp_sabres @ICENINEKILLS I miss Adam too! I’ve seen them a handful of times. They put on an amazing show!
1517680291556597762,RyansCardssLLC,Sat Apr 23 01:42:33 +0000 2022,-83.1738665,32.6782075,@lifelongboltfan mf y didn’t even watch
1517680292705751040,danielgarciaml,Sat Apr 23 01:42:33 +0000 2022,-86.6807375,32.576227,@poetastrologers THE SEX
1517680292655505408,NineTaleFoxTTV,Sat Apr 23 01:42:33 +0000 2022,-71.0887125,42.3136695,@skinnycheeks I feel like your insinuating something here o.o templars are life
1517680293376937984,WarDamnStool,Sat Apr 23 01:42:33 +0000 2022,-85.4915405,32.597245,AUBURN WINS SCREW THE COCKS
1517680294106570756,Cathrinmachin,Sat Apr 23 01:42:33 +0000 2022,-122.81848600000001,49.111519,@haggswagg1 @CM_GenArt @originalhooters Oh Lorde put the wet wipes in the fridge 😂
1517680294328905728,Joanne48825002,Sat Apr 23 01:42:33 +0000 2022,-110.878602,32.1303245,@Heather39977321 I know! Me too! 😩
1517680294253498372,maroonish99,Sat Apr 23 01:42:33 +0000 2022,-95.6316895,29.603464000000002,@RoyMay15 @mrsthang01 This will forever be my favorite gif
1517680296291938304,SaxMike71,Sat Apr 23 01:42:34 +0000 2022,-83.804475,27.698681999999998,@jdlbrooklyn @TonesOfMusic No Carter?
1517680297361297408,ajwilson55,Sat Apr 23 01:42:34 +0000 2022,-122.2317885,47.9599495,At least that abomination is over. #seakraken
1517680297684447236,sportsguymarv,Sat Apr 23 01:42:34 +0000 2022,-83.6540795,32.848817499999996,Atlanta Falcons sponsor Flag Football Clinic and Coaches Seminar to encourage female athletes - Flag Football is in… https://t.co/xCxwvxO1kn
1517680298560950272,2twitme,Sat Apr 23 01:42:34 +0000 2022,-121.979527,37.5236445,"@fivefiver55 @raydistributed Depending on what you want to do with non-ML related jobs? Also, post this on our https://t.co/195bI7ATeF."
1517680299001397251,jmculling,Sat Apr 23 01:42:35 +0000 2022,-83.574671,41.65659049999999,My CPA was just on the Jumbotron for the Cheers Cam. He’s stacked like 5 22oz labatt cups. These guys go on 4-6 week benders after 4/15
1517680299165077506,BuddhiniV,Sat Apr 23 01:42:35 +0000 2022,-76.1288105,43.052606999999995,we deserve
1517680299299119105,iembot_cys,Sat Apr 23 01:42:35 +0000 2022,-107.554562,43.000325000000004,"At 7:21 PM MDT, 12 NNE Lusk [Niobrara Co, WY] PUBLIC reports HAIL of half dollar size (U1.25 INCH) https://t.co/nrdvjb1HzN"
1517680298863042563,_g9262,Sat Apr 23 01:42:35 +0000 2022,-100.0768885,31.1688935,Goodnight y’all https://t.co/iI9tyE2y0p
1517680299353640961,iembot_fsd,Sat Apr 23 01:42:35 +0000 2022,-100.247165,44.2125075,"At 8:12 PM CDT, 2 SSE Wessington [Beadle Co, SD] CO-OP OBSERVER reports HAIL of egg size (E2.00 INCH). MOSTLY SMALL… https://t.co/OWM4YwO0QE"
1517680299651571713,ChrisTurnbullWx,Sat Apr 23 01:42:35 +0000 2022,-77.8581095,40.7835375,Killing it tonight
1517680299676733441,HankOnFood,Sat Apr 23 01:42:35 +0000 2022,-95.61974287,29.72399001,My crew was too hungry and dove into our Mega-Pack from @twohandshtx!  Mighty delicious Korean style corn dogs wh… https://t.co/EuJCatC9it
1517680300318408706,Pollyesther34,Sat Apr 23 01:42:35 +0000 2022,-97.94828100000001,35.0329435,Listening to More Human Than Human by White Zombie on @PandoraMusichttps://t.co/FAMw1c4xRV https://t.co/qHhL4r30BN
1517680303359377414,dennisswender,Sat Apr 23 01:42:36 +0000 2022,-86.1429225,39.7795625,Damn. Pretty sure my wife is wearing yoga pants at a homeschool convention right now.
1517680303426482176,thedopebohemian,Sat Apr 23 01:42:36 +0000 2022,-80.8467855,35.209058999999996,Louie is terrible. 😵‍💫🫣😠 #SnowfallFX
1517680303019601927,topofdaworld2,Sat Apr 23 01:42:36 +0000 2022,-90.011008,29.982601,@feylipay This how...... freeball. Dick swinging everywhere https://t.co/pEcjMXlEeM
1517680303497613312,standingrocker,Sat Apr 23 01:42:36 +0000 2022,-106.632718,35.1170025,Working on my paper #nodapl https://t.co/wGEVaD7OvC
1517680304462389249,jerrod_smith2,Sat Apr 23 01:42:36 +0000 2022,-89.92202900000001,35.1335205,when you consider the fact one of the greatest pg’s in the 90’s and a future hall of famer in the same position bot… https://t.co/gWrK1X4O7A
1517680306177904647,OhanasRefuge,Sat Apr 23 01:42:36 +0000 2022,-84.31644299999999,34.1346125,No matter how Deep the Oceans 🌊 I know 🙏🏻 He will Keep my head above the waves✝️— @Lauren_Daigle
1517680306358296578,BenMoore247,Sat Apr 23 01:42:36 +0000 2022,-84.46133850000001,33.452588,Delon doing Delon things...
1517680306458742784,TheTitanOfLA,Sat Apr 23 01:42:36 +0000 2022,-118.4119065,34.0207895,"Slightly surprised, but DEFINITELY not mad! She was my pick from the first promo shots! 😍😍 #DragRace #DragRaceFinale"
1517680306593087489,30RoundJizzle,Sat Apr 23 01:42:36 +0000 2022,-85.974467,31.806558,Pizza and movie night by myself 🤤
1517680308056989696,wizardkingbling,Sat Apr 23 01:42:37 +0000 2022,-91.5089435,29.7961955,In the hometown my Grandma was raised in feels sweet… it’s always nice coming out here ❤️ 👼🏾
1517680307704672257,poopiestpants,Sat Apr 23 01:42:37 +0000 2022,-97.754724,30.323345500000002,@WIFEMODER You mean like the original Star Wars or like https://t.co/sDhOd0SG8Y
1517680308807688198,MilenaAmit,Sat Apr 23 01:42:37 +0000 2022,-80.134986,26.3739755,@SflDragon @DFB_City Red Reef is our usual beach spot. I take the boys fishing out of Bahia Mar in Ft. Lauderdale..… https://t.co/zKFvVflR9o
1517680309646467072,maxon_grey,Sat Apr 23 01:42:37 +0000 2022,-123.123581,49.257639,@_discodicks Hi handsome. 🌝
1517680310204440576,KatrinTammearu,Sat Apr 23 01:42:37 +0000 2022,-71.0543155,42.4574135,@ukraine_world Rubles seriously crashing in Germany's banks.
1517680310548406273,KeithCWoolsey,Sat Apr 23 01:42:37 +0000 2022,-85.7682405,37.822244,@EdgeRatedR and @ArcherOfInfamy Can Da Wooz Join? Just imagine💭us Taking on The Bloodline Together! 🤷‍♂️
1517680311408246784,MrXclu6ive,Sat Apr 23 01:42:38 +0000 2022,-76.62048200000001,39.284712999999996,Yes u definitely can I'm waiting
1517680311701848066,CavaliersGBB,Sat Apr 23 01:42:38 +0000 2022,-92.1778075,38.5526005,Way to go!! 💪🏼
1517680312104456193,TheBravesWay,Sat Apr 23 01:42:38 +0000 2022,-83.1738665,32.6782075,"@CraigMish If Mattingly doesn't like Jazz Chisholm, feel free to leave him in Atlanta after the series."
1517680313635323904,chantell_ricks,Sat Apr 23 01:42:38 +0000 2022,-91.0907995,30.4591,@AndriLewisJr Great job👏🏽
1517680314063065089,trojanrich09,Sat Apr 23 01:42:38 +0000 2022,-111.931711,34.1682535,My SNY stream is 5 pitches behind. Yikes. #LgM
1517680314440691712,RyanLEllis,Sat Apr 23 01:42:38 +0000 2022,-77.0908695,38.81738,"@philipaklein As an obvious non-Philadelphian, it seems to me these have to have:1. Good bread with lots of sandy… https://t.co/siIGqjZ65I"
1517680314818211846,jmc0413,Sat Apr 23 01:42:38 +0000 2022,-73.977717,40.705597499999996,not by choice
1517680315086651392,corviasayitall,Sat Apr 23 01:42:38 +0000 2022,-87.01055099999999,34.580925,So she hit Will now? 😒 https://t.co/uI9YsExm3z
1517680314050564096,kenanfellows,Sat Apr 23 01:42:38 +0000 2022,-78.657837,35.8439815,Congratulations to our 2021-22 Kenan Fellows on their amazing fellowship projects that integrate their industry int… https://t.co/UVKy7wrj9L
1517680314914676736,MasonGinsberg,Sat Apr 23 01:42:38 +0000 2022,-83.099288,42.3527865,"5 minutes of watching the pregame show and this happens, which is basically par for the course at this point.… https://t.co/TXmlUm8rwA"
1517680315816460288,t0r14,Sat Apr 23 01:42:39 +0000 2022,-118.39428537,33.98609309,"🌴 #HappyEarthDay #EarthDay (@ Fox Hills in Culver City, CA) https://t.co/u71CyDYFKm https://t.co/wrjquJBM0q"
1517680314553937930,MrsImeFlores,Sat Apr 23 01:42:38 +0000 2022,-95.359943,29.932435,Impressive performance from the youngest orchestra members! 🎻😍 @ReeceAcademy #AldineStringsFestival #AISD https://t.co/KAAFCYli1V
1517680316844023808,WalterW13254304,Sat Apr 23 01:42:39 +0000 2022,-83.804475,27.698681999999998,"@WeThePeople021 @Desi_FLA The first state to do it, will have an immigration problem!"
1517680316256825344,SincerelySherie,Sat Apr 23 01:42:39 +0000 2022,-106.4174305,31.793368,That last min 1800 stress https://t.co/5FuETSkMVf
1517680316965658628,Fashi0n_Bug,Sat Apr 23 01:42:39 +0000 2022,-91.40100849999999,30.937336000000002,"I’m a big ole stepper, ion need no stepper, cause ima step for me.."
1517680317204676608,runflamingo,Sat Apr 23 01:42:39 +0000 2022,-105.056731,40.035608499999995,The responses to this are the thirstiest I've ever seen #Jeopardy Twitter.
1517680317900886016,jfksteelie,Sat Apr 23 01:42:39 +0000 2022,-124.144682,40.5833485,@Denise83canada Thank u so much
1517680320056680448,tamhodge,Sat Apr 23 01:42:40 +0000 2022,-118.4119065,34.0207895,@kevinmnye1 Such a great feeling!! I’m so proud of and stoked for you!!!!
1517680319197032448,TSWWrestling1,Sat Apr 23 01:42:39 +0000 2022,-73.755137,42.648954,Albany NY Smackdown https://t.co/6iGkOQc37Q
1517680320476327941,adam_ayala,Sat Apr 23 01:42:40 +0000 2022,-86.791549,36.200008,Jessica Mendoza?? Naw. I’ll mute lol
1517680321516511235,federicoalves,Sat Apr 23 01:42:40 +0000 2022,-83.804475,27.698681999999998,It's John Smith.
1517680321617006592,__eli__g,Sat Apr 23 01:42:40 +0000 2022,-119.827182,39.512436,Why is vucevic our top scorer
1517680321676058625,Steelerfanrjh,Sat Apr 23 01:42:40 +0000 2022,-81.2831215,28.784184,@bdc48 Bernie threw the ugliest passes ever.
1517680322057494531,WarDamnStool,Sat Apr 23 01:42:40 +0000 2022,-85.4915405,32.597245,ITS RALLY TIME BABY!!!The Boys have been ON A ROLL in Conference play. GET YOUR RALLY TIME MERCH FROM THE LINKS I… https://t.co/OvAwpAA6kQ
1517680322804129793,MrRichards157,Sat Apr 23 01:42:40 +0000 2022,-122.206535,47.760143,"I'm at @SushiZoneWa in Bothell, WA https://t.co/gy5VBdFZF6"
1517680323273785345,OrthodoxIslaam,Sat Apr 23 01:42:40 +0000 2022,-104.92209349999999,39.713563,@1MMeducation May Allaah bless you with the best in this life and the next dear Shaykh @1MMeducation!
1517680323894464512,sleepyserenade,Sat Apr 23 01:42:41 +0000 2022,-118.4119065,34.0207895,@BRBonowicz @PeterAPeel Omg I missed you again! We’re going to the Roosevelt after!
1517680324314112000,WarDamnStool,Sat Apr 23 01:42:41 +0000 2022,-85.4915405,32.597245,Classic Tee:https://t.co/z1vCmGgbQC
1517680324297306114,ClusiauSylvie,Sat Apr 23 01:42:41 +0000 2022,-73.723025,45.557830499999994,🙏🏼🌹👰🏼‍♀️🤵‍♂️I love this dress🥰J'adore cette Robe🙏🏼😇😇🌹🌹🌹🌹🌹🌹🌹https://t.co/BD4Udh0ZQY
1517680324460875776,BillLeeds,Sat Apr 23 01:42:41 +0000 2022,-79.9806895,40.431388999999996,@GilbertTheGoatt @HunterHodies And what If there isn't room under the cap? He is going to retire then? Betting on s… https://t.co/mYtVwzzJUg
1517680324704153600,OMNOMNOMNUMNUM,Sat Apr 23 01:42:41 +0000 2022,-73.9685415,40.780709,The thread just mentioned the Morgan library has a copy of the Gutenberg Bible. What??? I didnt notice that!(To b… https://t.co/2uGPYuwPrK
1517680325266092032,AlexWendlingMMA,Sat Apr 23 01:42:41 +0000 2022,-118.4119065,34.0207895,Darius “Beast mode” Flowers improves record to 10-5-1! #UFCFightPass 3-1 in the LFA Octagon! #LFA130
1517680326092414976,sookygal,Sat Apr 23 01:42:41 +0000 2022,-85.7682405,37.822244,"i miss driving around alone blasting the front bottoms on the country back roads of my hometown on a warm spring day, it was heaven"
1517680326117670912,Darknurr,Sat Apr 23 01:42:41 +0000 2022,-83.804475,27.698681999999998,Beach https://t.co/EOcxR2OClB
1517680326797103106,WarDamnStool,Sat Apr 23 01:42:41 +0000 2022,-85.4915405,32.597245,Hoodie:https://t.co/Tz1FaUNMaY
1517680328558751746,lawson_jordy,Sat Apr 23 01:42:42 +0000 2022,-86.50428400000001,39.763665,@jgreesontfp That’s hilarious
1517680328965558272,InfocliffMy,Sat Apr 23 01:42:42 +0000 2022,-88.1613215,41.748496,@Holy_Elle I try 😆 https://t.co/HDBL5HGkdr
1517680329758326784,tisha_f,Sat Apr 23 01:42:42 +0000 2022,-121.469664,38.561722,This is ridiculously impossible. He stays saying dumb shit. Total gerontocracy.
1517680330366410758,ImaniLuv1,Sat Apr 23 01:42:42 +0000 2022,-83.884544,43.595584,@Gen21165537 I'd love for them to cum with me https://t.co/uLzQREicsu
1517680331691864067,Shellback_Tech,Sat Apr 23 01:42:42 +0000 2022,-100.3017115,47.467856999999995,@JulzD4W @DDS618_ I'm telling ya! Julz is made for the PC Industry! We got big moves coming!
1517680334715904004,SJKnightsBball,Sat Apr 23 01:42:43 +0000 2022,-82.3422685,34.7959415,@ChipFelkel @ChesneeBaseball Gotta go to work on Tuesday.
1517680334577483776,DaSportsShark,Sat Apr 23 01:42:43 +0000 2022,-86.142212,40.472726,People falling for this false reporting put out by friends of @MiamiDolphins Flores was high on Justin Herbert wh… https://t.co/oG5op61PSV
1517680335235997696,hondaguy_86,Sat Apr 23 01:42:43 +0000 2022,-121.38967,38.778062,"I'm at Pauline and Richard Roccucci Park in Roseville, CA https://t.co/Xmr2ukDO59"
1517680337660170241,nnzzmaria,Sat Apr 23 01:42:44 +0000 2022,-122.043373,37.313083000000006,Nobody’s girl 🦦
1517680337010270208,BG_TechLife,Sat Apr 23 01:42:44 +0000 2022,-77.00312,38.6187975,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/53gAknPRFi
1517680339736576000,JHS_Baseball1,Sat Apr 23 01:42:44 +0000 2022,-88.20823949999999,42.2804555,THIS ⬇️ is PURE GOLD!  Take a look at this video shared from Braeden!!#OneFAMILY #CloseTheGAP 🔵🟡⚾️🦅
1517680341829529600,riosro09,Sat Apr 23 01:42:45 +0000 2022,-87.7975975,41.766032499999994,Pristine Pimpage right there 😂
1517680341745430528,Beachsevenhair,Sat Apr 23 01:42:45 +0000 2022,-112.12467649999999,33.5528625,What are the customers saying about #Beachsevenhair https://t.co/FaJ9woVO4y https://t.co/fIUfSroO95
1517680342467063808,KBZO_,Sat Apr 23 01:42:45 +0000 2022,-97.116784,32.5735485,Yesss! They said who it was &amp; I was like 😑😑😑😑😑😑
1517680342743891969,LihWhoaDie1500,Sat Apr 23 01:42:45 +0000 2022,-76.069946,36.8025415,My hair in four strand twist and it’s fucking with my length fr 😡
1517680343167520768,andylanechapman,Sat Apr 23 01:42:45 +0000 2022,-77.60468399999999,41.1179365,@anchorbound @UCLAHealth Hope you heal quickly! 💙
1517680343465312258,nuttingtutorial,Sat Apr 23 01:42:45 +0000 2022,-73.9685415,40.780709,Big “sitting outside listening to music on your phone speaker” weather right now
1517680343226085376,dannyaf55,Sat Apr 23 01:42:45 +0000 2022,-117.104989,32.810012,"""My bestie and your bestie..."" Our last time on Guardians for a while, as well as Incredicoaster. We absolutely lov… https://t.co/1uaiNr7f5C"
1517680344283164673,Badgerswimr,Sat Apr 23 01:42:45 +0000 2022,-88.416258,41.946893,@Cornfrmr @rodgrisier1958 @CBKimbrell Who are they? Cargill ADM Bunge don’t pay retail in falling markets
1517680346774781953,timdennis0U812,Sat Apr 23 01:42:46 +0000 2022,-90.3152575,38.505016999999995,@sky1955 @RichardGrenell Is this what you do all day?
1517680347127087105,ThatNOBoy504,Sat Apr 23 01:42:46 +0000 2022,-100.0768885,31.1688935,I be wanting to bring 1 pair of shoes with each different outfit I bring on vacation 🤦🏾‍♂️
1517680347139477504,511NY,Sat Apr 23 01:42:46 +0000 2022,-73.807098,41.199501,Cleared: Incident on #TaconicStateParkway NB at Exit 9 - Pinesbridge Road; CR 1323
1517680347206533121,511NYMidHudson,Sat Apr 23 01:42:46 +0000 2022,-73.807098,41.199501,Cleared: Incident on #TaconicStateParkway NB at Exit 9 - Pinesbridge Road; CR 1323
1517680348007743488,511NY,Sat Apr 23 01:42:46 +0000 2022,-73.882727,40.666296,Cleared: Construction on #B15Bus at New Lots Av/Ashford St
1517680348410355712,ashtonjlux,Sat Apr 23 01:42:46 +0000 2022,-95.626987,30.111635,Pitching Change: Senior @JilgNathan comes in to relieve#TXHSBB | @vypehouston | @cougarclawnews
1517680348909522944,righthind,Sat Apr 23 01:42:46 +0000 2022,-74.27203349999999,40.1351315,@GregReinhart Like the breeder.
1517680348959760385,511NY,Sat Apr 23 01:42:46 +0000 2022,-73.816398,41.0358,Cleared: Incident on #SprainBrookStateParkway NB at Dobbs Ferry Road; NY 100B
1517680348259397633,Ashlynnk062799,Sat Apr 23 01:42:46 +0000 2022,-79.9093485,39.851558,"Happy birthday to a dark beautiful soul! Thank you for being you, and the reasoning I’m a year and half sober! Hope… https://t.co/HNLglpT6ur"
1517680349144354816,511NY,Sat Apr 23 01:42:47 +0000 2022,-73.058117,41.55038,Construction on #I84 EB at Exit 19 (RTE 8 SB) https://t.co/ZJrwGBeBTF
1517680350742253568,sandragnzlzzz,Sat Apr 23 01:42:47 +0000 2022,-111.931711,34.1682535,It’s time for dodger baseball!
1517680351191175174,Retrogurl_Lisa,Sat Apr 23 01:42:47 +0000 2022,-79.087874,43.053899,@Jenn_exer18 @w_white18 @streitmode @justinkuhn_98 I knew it !! 🤣
1517680351304372225,RyansCardssLLC,Sat Apr 23 01:42:47 +0000 2022,-83.1738665,32.6782075,y’all mf ain’t even watch the video smh
1517680351375679489,tramelayne,Sat Apr 23 01:42:47 +0000 2022,-118.4119065,34.0207895,"When I find something I like and works for me, I will buy ten of them 🤣 for example, in my closet you will find tha… https://t.co/1l6XuUAbV9"
1517680351170154497,BaqaiHumayun,Sat Apr 23 01:42:47 +0000 2022,-87.825985,42.084928500000004,@M_AijazMalikPTI @shazbkhanzdaGEO Very said they should not be in the parliament I know this video we’re old it ref… https://t.co/IOuSSzw3kH
1517680351698690049,728_Mr,Sat Apr 23 01:42:47 +0000 2022,-87.6532555,41.604543500000005,Excuse The Typos Bcuz I'm Pissed Off &amp; I Kno The BULLS Can &amp; Should Play Better.
1517680351900053505,GlennCraven,Sat Apr 23 01:42:47 +0000 2022,-92.067847,46.700355,"@MAGTravF Thrice, in fact."
1517680352143233026,leohinojosa98,Sat Apr 23 01:42:47 +0000 2022,-97.547392,25.558993,"Siri, play “intro” from “The XX”"
1517680353393229825,TerryHalligan3,Sat Apr 23 01:42:48 +0000 2022,-75.2752845,39.9552785,@pawatday_2222 @alicechin2 @ohmpawatt Now that's a sexy man!! ☺️😆😉🫶🫰💕
1517680354919948293,flyliberty1922,Sat Apr 23 01:42:48 +0000 2022,-83.9638415,35.9824705,Congratulations @andrewfos12 on joining the @MTLAlouettes and the @cfl. We are happy to be a part of your transitio… https://t.co/zc4ZNfK8g3
1517680355649675266,realSwiftybass,Sat Apr 23 01:42:48 +0000 2022,-73.993542,40.750752,Always good to see my brothers https://t.co/CaVF5NYtkc
1517680357734289408,livingfreekc,Sat Apr 23 01:42:49 +0000 2022,-83.804475,27.698681999999998,@disclosetv Waiting to hear how we make jets that don’t use gas…
1517680358178795520,cat1129,Sat Apr 23 01:42:49 +0000 2022,-117.8874385,33.739992,@Davidlaz The question on Jupiter's face 😹😹😹
1517680358388428800,keenkroywen,Sat Apr 23 01:42:49 +0000 2022,-73.9685415,40.780709,@FreddieGibbs @RaineyOvalle It’s a mother fking bald off !!!
1517680358577385475,CobbShimone,Sat Apr 23 01:42:49 +0000 2022,-80.65181799999999,27.986947,Beautiful Earth 🌍 Day https://t.co/nTwCwB3XU0
1517680361274290176,porto_party,Sat Apr 23 01:42:49 +0000 2022,-104.92209349999999,39.713563,The 3 P’s of getting ready to go out in Denver: Pashmina ☑️Pinecone ☑️Platforms ☑️
1517680360875692033,rockstarsamm,Sat Apr 23 01:42:49 +0000 2022,-118.035289,34.070871,"fr, its the best high too"
